year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1984,288.84614006105846,287.69900415044646,262.3677014756422,CMCC-CM2-HR4,historical,r1i1p1f1
1985,288.96200238758746,287.7858330254152,261.81340740923434,CMCC-CM2-HR4,historical,r1i1p1f1
1986,288.98240225480396,287.8226643230651,262.2130810988279,CMCC-CM2-HR4,historical,r1i1p1f1
1987,289.04126051706476,287.87513105888524,262.1244087687987,CMCC-CM2-HR4,historical,r1i1p1f1
1988,289.11339677122004,287.99988346554306,263.41104240705437,CMCC-CM2-HR4,historical,r1i1p1f1
1989,289.2212033232223,288.0857359624956,263.0121007237651,CMCC-CM2-HR4,historical,r1i1p1f1
1990,289.15511720430266,288.0182372947077,262.9134098471097,CMCC-CM2-HR4,historical,r1i1p1f1
1991,288.97948143057704,287.8334050822067,262.52549988942326,CMCC-CM2-HR4,historical,r1i1p1f1
1992,288.99416051573553,287.84353530837586,262.43518122996625,CMCC-CM2-HR4,historical,r1i1p1f1
1993,289.1041866457745,287.89385247501065,261.16699218439095,CMCC-CM2-HR4,historical,r1i1p1f1
1994,289.03766899449965,287.84364277298414,261.47689813613505,CMCC-CM2-HR4,historical,r1i1p1f1
1995,289.1710616316923,288.03016830272276,262.8367156625929,CMCC-CM2-HR4,historical,r1i1p1f1
1996,289.2671752076714,288.14503407981607,263.365671590514,CMCC-CM2-HR4,historical,r1i1p1f1
1997,289.2163136081494,288.08017127955304,262.9916312547022,CMCC-CM2-HR4,historical,r1i1p1f1
1998,289.1945939793403,288.02365044810796,262.1666227582212,CMCC-CM2-HR4,historical,r1i1p1f1
1999,289.4117968422288,288.2365471178146,262.28442914102027,CMCC-CM2-HR4,historical,r1i1p1f1
2000,289.5451432685449,288.3854906989799,262.77779246068144,CMCC-CM2-HR4,historical,r1i1p1f1
2001,289.3974761843411,288.26199590733154,263.1880754484634,CMCC-CM2-HR4,historical,r1i1p1f1
2002,289.39678782281135,288.24753948991673,262.8695898505066,CMCC-CM2-HR4,historical,r1i1p1f1
2003,289.43773994067925,288.2649923141374,262.36812620239493,CMCC-CM2-HR4,historical,r1i1p1f1
2004,289.41009767000656,288.25444730844885,262.7351266908536,CMCC-CM2-HR4,historical,r1i1p1f1
2005,289.37456195886864,288.2238463480582,262.81349596114467,CMCC-CM2-HR4,historical,r1i1p1f1
2006,289.4068522126858,288.2385900304484,262.440772467575,CMCC-CM2-HR4,historical,r1i1p1f1
2007,289.39228659435844,288.23765167279817,262.7407542203076,CMCC-CM2-HR4,historical,r1i1p1f1
2008,289.4115450447655,288.28920789905465,263.5055169011773,CMCC-CM2-HR4,historical,r1i1p1f1
2009,289.42282363958475,288.2520720374754,262.39928256789636,CMCC-CM2-HR4,historical,r1i1p1f1
2010,289.5626423194849,288.46626096786923,264.2557314152106,CMCC-CM2-HR4,historical,r1i1p1f1
2011,289.6461691351286,288.511371845892,263.45253327038023,CMCC-CM2-HR4,historical,r1i1p1f1
2012,289.34711798542793,288.2098824395317,263.0972017544047,CMCC-CM2-HR4,historical,r1i1p1f1
2013,289.4842463137084,288.3581529356516,263.4915160046979,CMCC-CM2-HR4,historical,r1i1p1f1
2014,289.6597045390453,288.521616229324,263.3901046294227,CMCC-CM2-HR4,historical,r1i1p1f1
