year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1959,289.46126319500075,288.31290140176804,260.63222311191697,MIROC-ES2L,historical,r1i1p1f2
1960,289.66201568009365,288.52958313054154,261.2328711763117,MIROC-ES2L,historical,r1i1p1f2
1961,289.80131696816954,288.64595959876283,260.79665649514567,MIROC-ES2L,historical,r1i1p1f2
1962,289.37097459122486,288.22816282496404,260.6812651189211,MIROC-ES2L,historical,r1i1p1f2
1963,289.1834494658414,288.0295917070431,260.21643595615427,MIROC-ES2L,historical,r1i1p1f2
1964,289.15010875724624,287.98878036835,259.99554886992655,MIROC-ES2L,historical,r1i1p1f2
1965,289.3584875602887,288.19201934426445,260.0748949211375,MIROC-ES2L,historical,r1i1p1f2
1966,289.57942913672554,288.4160587603022,260.3736061887437,MIROC-ES2L,historical,r1i1p1f2
1967,289.296060156123,288.1568661496302,260.69717270694446,MIROC-ES2L,historical,r1i1p1f2
1968,289.24271315361756,288.096671681448,260.4719235533826,MIROC-ES2L,historical,r1i1p1f2
1969,289.42877801082835,288.29100783165785,260.8656350240748,MIROC-ES2L,historical,r1i1p1f2
1970,289.6261527569173,288.45224206640717,260.15572057248255,MIROC-ES2L,historical,r1i1p1f2
1971,289.36627593834316,288.206175508098,260.24254332983037,MIROC-ES2L,historical,r1i1p1f2
1972,289.3746978433703,288.18975031856394,259.6271915345558,MIROC-ES2L,historical,r1i1p1f2
1973,289.51578250566183,288.33978094204895,259.992860012969,MIROC-ES2L,historical,r1i1p1f2
1974,289.5360384624247,288.38317468086785,260.5939782469959,MIROC-ES2L,historical,r1i1p1f2
1975,289.67586668753995,288.51997405855883,260.6577687945207,MIROC-ES2L,historical,r1i1p1f2
1976,289.56335568346134,288.4111251540996,260.6371929430582,MIROC-ES2L,historical,r1i1p1f2
1977,289.3326198747616,288.18192854347274,260.4450979209112,MIROC-ES2L,historical,r1i1p1f2
1978,289.42041987424125,288.26758270841736,260.47902783328925,MIROC-ES2L,historical,r1i1p1f2
1979,289.49535241645674,288.356179683221,260.8969990216072,MIROC-ES2L,historical,r1i1p1f2
1980,289.6619065598587,288.5385993774733,261.46184976814544,MIROC-ES2L,historical,r1i1p1f2
