year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
2091,290.5941739918586,289.66978413533684,267.17937912597034,MCM-UA-1-0,ssp245,r1i1p1f2
2092,290.7575125474281,289.8286104577816,267.228422817477,MCM-UA-1-0,ssp245,r1i1p1f2
2093,290.76053598794095,289.824938437542,267.06185023858336,MCM-UA-1-0,ssp245,r1i1p1f2
2094,290.7326612480806,289.81140078583115,267.39713393845017,MCM-UA-1-0,ssp245,r1i1p1f2
2095,290.58258135070133,289.6487407736577,266.9283997360363,MCM-UA-1-0,ssp245,r1i1p1f2
2096,290.3411554302633,289.4132546959421,266.83743003050404,MCM-UA-1-0,ssp245,r1i1p1f2
2097,289.98183151454856,289.0584259418951,266.5919685588454,MCM-UA-1-0,ssp245,r1i1p1f2
2098,290.1748317085646,289.26480871283513,267.12394942347055,MCM-UA-1-0,ssp245,r1i1p1f2
2099,290.5564189278004,289.6168159089915,266.7562746644859,MCM-UA-1-0,ssp245,r1i1p1f2
2100,290.65114396096305,289.7026047447489,266.6246458193119,MCM-UA-1-0,ssp245,r1i1p1f2
