year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1928,289.0115110463412,287.7940172094608,260.8465632325953,GISS-E2-1-H,historical,r1i1p5f1
1929,288.9989263401895,287.7408391364256,259.8949100685904,GISS-E2-1-H,historical,r1i1p5f1
1930,288.7726346860451,287.525311831937,259.91763597587664,GISS-E2-1-H,historical,r1i1p5f1
1931,288.80198502740905,287.56440912417656,260.17246783872355,GISS-E2-1-H,historical,r1i1p5f1
1932,288.9987622788684,287.77045558175234,260.58367468202505,GISS-E2-1-H,historical,r1i1p5f1
1933,289.06007325661614,287.8378326722598,260.78531634904664,GISS-E2-1-H,historical,r1i1p5f1
1934,288.9566555359408,287.7569715273987,261.2037121780342,GISS-E2-1-H,historical,r1i1p5f1
1935,288.9698277932394,287.74147311791916,260.55363029048243,GISS-E2-1-H,historical,r1i1p5f1
1936,288.77675184258584,287.55961927470696,260.62016146136335,GISS-E2-1-H,historical,r1i1p5f1
1937,288.823135364336,287.5865625393024,260.2168229297703,GISS-E2-1-H,historical,r1i1p5f1
1938,288.8375182047612,287.6252384264352,260.79319004641667,GISS-E2-1-H,historical,r1i1p5f1
1939,288.86633463785773,287.64970694188764,260.7214237333665,GISS-E2-1-H,historical,r1i1p5f1
1940,288.90066803364857,287.6572115190803,260.13511146111796,GISS-E2-1-H,historical,r1i1p5f1
1941,288.98922286168136,287.75613525893215,260.463535971783,GISS-E2-1-H,historical,r1i1p5f1
1942,289.13610353733645,287.9373858414688,261.40551441662683,GISS-E2-1-H,historical,r1i1p5f1
1943,288.95462474827235,287.7460027379,260.9949137275782,GISS-E2-1-H,historical,r1i1p5f1
1944,288.9056467445176,287.6679330546498,260.27294206258557,GISS-E2-1-H,historical,r1i1p5f1
1945,288.98296214446265,287.7615422787425,260.72719136798736,GISS-E2-1-H,historical,r1i1p5f1
1946,289.02894548991867,287.7762801001873,260.0503549943226,GISS-E2-1-H,historical,r1i1p5f1
1947,289.08045637372317,287.8536157315059,260.69928382309314,GISS-E2-1-H,historical,r1i1p5f1
1948,289.0800160984946,287.84528409442817,260.5162883776493,GISS-E2-1-H,historical,r1i1p5f1
1949,289.214680705787,287.95542030693736,260.0835242735053,GISS-E2-1-H,historical,r1i1p5f1
1950,289.243685042602,288.00590349763405,260.6094106316815,GISS-E2-1-H,historical,r1i1p5f1
1951,289.02309257972246,287.76168714836575,259.84231394253675,GISS-E2-1-H,historical,r1i1p5f1
1952,289.1190998562736,287.8607669796163,260.0094002998734,GISS-E2-1-H,historical,r1i1p5f1
1953,289.325530856692,288.0874695199073,260.6847838693559,GISS-E2-1-H,historical,r1i1p5f1
1954,289.371716560178,288.10218285700597,260.0029021855377,GISS-E2-1-H,historical,r1i1p5f1
1955,289.10441119258934,287.8564244674999,260.2340547935541,GISS-E2-1-H,historical,r1i1p5f1
1956,288.9450435402444,287.6743544914776,259.5495019269024,GISS-E2-1-H,historical,r1i1p5f1
1957,289.04821198436906,287.8080476470665,260.35881514102897,GISS-E2-1-H,historical,r1i1p5f1
1958,289.0926174960834,287.85315970620843,260.4195655990623,GISS-E2-1-H,historical,r1i1p5f1
1959,289.0946496884636,287.85609487387677,260.44248681042984,GISS-E2-1-H,historical,r1i1p5f1
1960,289.1759141536531,287.8874802796696,259.3698718370894,GISS-E2-1-H,historical,r1i1p5f1
1961,289.1663531408326,287.9150941414036,260.2202974378398,GISS-E2-1-H,historical,r1i1p5f1
1962,289.1218014675678,287.86890598977476,260.1378882195668,GISS-E2-1-H,historical,r1i1p5f1
1963,288.8932738875554,287.62758249769496,259.61334583874094,GISS-E2-1-H,historical,r1i1p5f1
1964,288.720609793018,287.48282056806846,260.0861577169167,GISS-E2-1-H,historical,r1i1p5f1
1965,288.7599212249347,287.54063684861325,260.5535518874278,GISS-E2-1-H,historical,r1i1p5f1
1966,288.96489973478873,287.70410482923046,259.798244723309,GISS-E2-1-H,historical,r1i1p5f1
1967,289.0374638922732,287.76546509499406,259.6116231534537,GISS-E2-1-H,historical,r1i1p5f1
1968,289.0208564168968,287.7135589336955,258.7784319577089,GISS-E2-1-H,historical,r1i1p5f1
1969,289.1500656383676,287.8995740450733,260.22176275929695,GISS-E2-1-H,historical,r1i1p5f1
1970,289.1067332779357,287.83113122768776,259.59753652637795,GISS-E2-1-H,historical,r1i1p5f1
1971,289.09563117219506,287.80376661557557,259.2102250063067,GISS-E2-1-H,historical,r1i1p5f1
1972,289.21642654081074,287.9074778452461,258.9358036869865,GISS-E2-1-H,historical,r1i1p5f1
1973,289.2637500544888,287.9814053423513,259.5985716342924,GISS-E2-1-H,historical,r1i1p5f1
1974,289.09603598593793,287.8159519920478,259.48315599181905,GISS-E2-1-H,historical,r1i1p5f1
1975,288.9735033119513,287.6880921237521,259.2373864314052,GISS-E2-1-H,historical,r1i1p5f1
1976,288.9085860869859,287.6113992756943,258.9000573059748,GISS-E2-1-H,historical,r1i1p5f1
1977,288.8916737754221,287.62610406191163,259.61456053187015,GISS-E2-1-H,historical,r1i1p5f1
1978,288.89397991255413,287.5839283210491,258.5878431664459,GISS-E2-1-H,historical,r1i1p5f1
1979,289.13534971616235,287.84031825766436,259.17668188486203,GISS-E2-1-H,historical,r1i1p5f1
1980,289.2967386572747,288.0439281772534,260.3147917089852,GISS-E2-1-H,historical,r1i1p5f1
1981,289.13483146841855,287.89141918643793,260.37029815243085,GISS-E2-1-H,historical,r1i1p5f1
1982,289.01805742922335,287.79472944669976,260.7181451478369,GISS-E2-1-H,historical,r1i1p5f1
1983,288.9568072280953,287.69375679959245,259.7379739763182,GISS-E2-1-H,historical,r1i1p5f1
1984,289.11335103929815,287.8598804919139,260.116134393351,GISS-E2-1-H,historical,r1i1p5f1
1985,289.31625086683295,288.0610795794515,260.2796900765362,GISS-E2-1-H,historical,r1i1p5f1
1986,289.5868778571134,288.3341462655207,260.6067558778351,GISS-E2-1-H,historical,r1i1p5f1
1987,289.348541305625,288.13718333794816,261.3255378949497,GISS-E2-1-H,historical,r1i1p5f1
1988,289.12760118730574,287.93508281153885,261.54042431382015,GISS-E2-1-H,historical,r1i1p5f1
1989,289.1756124352671,287.9542751667656,260.9217524252319,GISS-E2-1-H,historical,r1i1p5f1
1990,289.4074687391476,288.19319310178315,261.3169692870307,GISS-E2-1-H,historical,r1i1p5f1
1991,289.38909081480676,288.1856692179569,261.5496837915712,GISS-E2-1-H,historical,r1i1p5f1
1992,289.25924147776016,288.0552085131415,261.4056913510634,GISS-E2-1-H,historical,r1i1p5f1
1993,289.43536884653645,288.2560911069534,262.15449481900225,GISS-E2-1-H,historical,r1i1p5f1
1994,289.43231197352463,288.250164482549,262.0850504245399,GISS-E2-1-H,historical,r1i1p5f1
1995,289.31944077936515,288.11488147143507,261.4537144662322,GISS-E2-1-H,historical,r1i1p5f1
1996,289.3758681644195,288.1774362448773,261.6518900630399,GISS-E2-1-H,historical,r1i1p5f1
1997,289.58239485108095,288.40675884323593,262.38576698661603,GISS-E2-1-H,historical,r1i1p5f1
1998,289.72921221685914,288.55784825967805,262.6314120264002,GISS-E2-1-H,historical,r1i1p5f1
1999,289.66090764589677,288.4773521960555,262.281075017859,GISS-E2-1-H,historical,r1i1p5f1
2000,289.634929332919,288.47511271113785,262.80425993939593,GISS-E2-1-H,historical,r1i1p5f1
2001,289.5712888810353,288.3716304100766,261.81893629791597,GISS-E2-1-H,historical,r1i1p5f1
