year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1957,289.96708082444457,288.7716201732167,262.6817784815455,MIROC6,historical,r1i1p1f1
1958,289.880587885683,288.6449326545641,261.67788080533,MIROC6,historical,r1i1p1f1
1959,289.75234648716287,288.51195297718215,261.4414925002632,MIROC6,historical,r1i1p1f1
1960,289.70795363828245,288.4899246946279,261.90755054188355,MIROC6,historical,r1i1p1f1
1961,289.75947718944883,288.5049183892616,261.12531333395543,MIROC6,historical,r1i1p1f1
1962,290.034958272134,288.78736241752046,261.55971731801276,MIROC6,historical,r1i1p1f1
1963,290.04818611664314,288.8397713236542,262.4672172671245,MIROC6,historical,r1i1p1f1
1964,289.5909916070016,288.36124113859563,261.5230553664257,MIROC6,historical,r1i1p1f1
1965,289.4672571188346,288.24331245342046,261.5318330523829,MIROC6,historical,r1i1p1f1
1966,289.51629585416936,288.3179307017817,262.1647009133364,MIROC6,historical,r1i1p1f1
1967,289.7478982606791,288.5270331237458,261.8827616316165,MIROC6,historical,r1i1p1f1
1968,289.95929204867224,288.7448647529887,262.2410932922682,MIROC6,historical,r1i1p1f1
1969,289.5989335074991,288.38152688258356,261.81273427044647,MIROC6,historical,r1i1p1f1
1970,289.61393471410844,288.4077390939249,262.08361646599803,MIROC6,historical,r1i1p1f1
1971,289.70155869310145,288.4941946123179,262.14457139426816,MIROC6,historical,r1i1p1f1
1972,289.65609489383667,288.4198689298978,261.4403613558227,MIROC6,historical,r1i1p1f1
1973,289.77803447277637,288.529280018603,261.27634953721014,MIROC6,historical,r1i1p1f1
1974,289.8317786277314,288.59677487533935,261.6439409569363,MIROC6,historical,r1i1p1f1
1975,289.94173632184044,288.70746753425306,261.7706735544117,MIROC6,historical,r1i1p1f1
1976,289.7154805238505,288.5133179741989,262.2772134434025,MIROC6,historical,r1i1p1f1
1977,289.7555492705274,288.54013890716766,262.014912888302,MIROC6,historical,r1i1p1f1
1978,289.98908722729095,288.80668820290583,263.0019046402551,MIROC6,historical,r1i1p1f1
1979,289.8967056791672,288.7034371088587,262.66143559001387,MIROC6,historical,r1i1p1f1
1980,289.71195292148195,288.5047426887633,262.1584770648358,MIROC6,historical,r1i1p1f1
1981,289.74537060317937,288.5124999517539,261.6062190223374,MIROC6,historical,r1i1p1f1
1982,289.95232017519277,288.75652821142006,262.6594559247208,MIROC6,historical,r1i1p1f1
1983,289.8999281805067,288.7187796032202,262.94128591147796,MIROC6,historical,r1i1p1f1
1984,290.1326014877968,288.91306377665586,262.29776214542545,MIROC6,historical,r1i1p1f1
1985,289.94449651366597,288.72858083249434,262.1923267118673,MIROC6,historical,r1i1p1f1
1986,289.7621108939539,288.553694739727,262.1811109754179,MIROC6,historical,r1i1p1f1
1987,289.9129859400437,288.70236490448457,262.2816616099758,MIROC6,historical,r1i1p1f1
1988,289.95091315646295,288.74023120837654,262.31819855335044,MIROC6,historical,r1i1p1f1
1989,289.9065966439816,288.7047786998303,262.47619487072757,MIROC6,historical,r1i1p1f1
1990,289.981117421867,288.793659302901,262.8784656012157,MIROC6,historical,r1i1p1f1
1991,289.89288701904263,288.6970548416415,262.5991049290636,MIROC6,historical,r1i1p1f1
1992,289.7356991418852,288.55173314501246,262.71275183265476,MIROC6,historical,r1i1p1f1
1993,289.91471091615557,288.7445002946912,263.20571754298373,MIROC6,historical,r1i1p1f1
1994,290.06996301578494,288.87083506056666,262.70095779394967,MIROC6,historical,r1i1p1f1
1995,289.816919455115,288.5854141994382,261.7089317906913,MIROC6,historical,r1i1p1f1
1996,289.73375527559347,288.51634643529025,261.9475054743379,MIROC6,historical,r1i1p1f1
1997,289.90316380779893,288.6650080194344,261.6433837820493,MIROC6,historical,r1i1p1f1
1998,289.93607960183806,288.6977142617665,261.6715167489212,MIROC6,historical,r1i1p1f1
1999,290.29794061282644,289.0882713635184,262.68833993849313,MIROC6,historical,r1i1p1f1
2000,290.18960969447494,288.9939996475487,262.90089753059493,MIROC6,historical,r1i1p1f1
2001,290.0885593793755,288.9133212020583,263.26481661537565,MIROC6,historical,r1i1p1f1
2002,290.0367927224554,288.87391882318883,263.49525336223934,MIROC6,historical,r1i1p1f1
2003,290.22898355031685,289.06272755526606,263.6102509291351,MIROC6,historical,r1i1p1f1
2004,290.43041101989894,289.22481202054325,262.9137100996879,MIROC6,historical,r1i1p1f1
2005,290.2219163077892,289.01796376788997,262.74279432755947,MIROC6,historical,r1i1p1f1
2006,290.07022756590374,288.8991582580166,263.34163545592827,MIROC6,historical,r1i1p1f1
2007,290.161090614253,288.9756558422183,263.10461984749634,MIROC6,historical,r1i1p1f1
2008,290.45378554094737,289.27870195664116,263.6335712218517,MIROC6,historical,r1i1p1f1
2009,290.4876675610141,289.30570247851045,263.51038930284545,MIROC6,historical,r1i1p1f1
2010,290.1558716567365,288.9866774925121,263.47007799581473,MIROC6,historical,r1i1p1f1
2011,290.15186853295626,288.9746713687766,263.28341367511234,MIROC6,historical,r1i1p1f1
2012,290.2632810386925,289.0931117140779,263.55523022856653,MIROC6,historical,r1i1p1f1
2013,290.6027433294276,289.44775922652343,264.24128139706266,MIROC6,historical,r1i1p1f1
2014,290.4820294088969,289.32665496122087,264.1116582120501,MIROC6,historical,r1i1p1f1
