year,no_arctic_tas,world_tas,arctic_tas,Model,Experiment,Ensemble_member
1948,287.4581,286.32672,260.0295,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1949,287.44833,286.34863,260.7881,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1950,287.41403,286.32678,261.05505,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1951,287.3557,286.2497,260.54172,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1952,287.44708,286.3471,260.77936,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1953,287.2446,286.13165,260.26355,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1954,287.46588,286.34592,260.31506,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1955,287.54697,286.44702,260.8807,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1956,287.4268,286.3171,260.5229,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1957,287.46008,286.3491,260.52536,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1958,287.4934,286.3943,260.84695,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1959,287.55344,286.43356,260.405,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1960,287.3872,286.26514,260.1855,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1961,287.64716,286.532,260.6128,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1962,287.66574,286.5816,261.38205,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1963,287.55518,286.45117,260.79062,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1964,287.3223,286.22256,260.66125,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1965,287.3559,286.28378,261.36356,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1966,287.35706,286.2812,261.27435,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1967,287.4337,286.34305,260.99283,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1968,287.47647,286.4059,261.52148,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1969,287.59317,286.52496,261.69562,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1970,287.46384,286.39688,261.59604,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1971,287.5978,286.52057,261.48105,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1972,287.5371,286.45547,261.314,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1973,287.49588,286.4372,261.82898,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1974,287.71948,286.68118,262.54633,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1975,287.66443,286.61703,262.27142,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1976,287.47168,286.4692,263.16656,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1977,287.60934,286.61392,263.47644,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1978,287.78876,286.75766,262.79175,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1979,287.89276,286.8489,262.5853,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1980,287.5989,286.56903,262.63,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1981,287.72046,286.6921,262.78964,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1982,287.7836,286.7135,261.84012,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1983,287.53833,286.4791,261.8576,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
1984,287.75266,286.72858,262.92386,IPSL-CM6A-LR-INCA,historical,r1i1p1f1
