,year,Experiment,Model,adjusted_world_tas_anom,adjusted_no_arctic_tas_anom
38564,1948,historical,HadGEM3-GC31-LL,0.029853532906605917,0.03613935558546308
38955,1949,historical,HadGEM3-GC31-LL,0.029958086262582596,0.03735174933426557
39346,1950,historical,HadGEM3-GC31-LL,0.03006998771312103,0.0364968857643374
39736,1951,historical,HadGEM3-GC31-LL,0.030649085357092615,0.036892669390110266
40126,1952,historical,HadGEM3-GC31-LL,0.024625967561842568,0.030409673508713937
40516,1953,historical,HadGEM3-GC31-LL,0.022201869288134564,0.028611424520783846
40906,1954,historical,HadGEM3-GC31-LL,0.017316711214008396,0.025138287411047237
41296,1955,historical,HadGEM3-GC31-LL,0.0075422024179715025,0.0161365427938917
41686,1956,historical,HadGEM3-GC31-LL,-0.001183915197482018,0.007882610880426086
42076,1957,historical,HadGEM3-GC31-LL,-0.012865345701739214,-0.004592598960330801
42466,1958,historical,HadGEM3-GC31-LL,-0.024049051213020423,-0.015172907037287417
42856,1959,historical,HadGEM3-GC31-LL,-0.02465340457539628,-0.01509025067937733
43246,1960,historical,HadGEM3-GC31-LL,-0.028167098992043577,-0.018381098158330562
43636,1961,historical,HadGEM3-GC31-LL,-0.030304323769445578,-0.021695564685710024
44026,1962,historical,HadGEM3-GC31-LL,-0.029826253774755732,-0.022573855676196953
44416,1963,historical,HadGEM3-GC31-LL,-0.03020223588172216,-0.023234822808595852
44806,1964,historical,HadGEM3-GC31-LL,-0.03768136679715325,-0.029695126772377355
45196,1965,historical,HadGEM3-GC31-LL,-0.04264741334019727,-0.031930504413008716
45586,1966,historical,HadGEM3-GC31-LL,-0.04374745390342826,-0.03010797192334421
45976,1967,historical,HadGEM3-GC31-LL,-0.058082751917494804,-0.04048220770443537
46366,1968,historical,HadGEM3-GC31-LL,-0.06552153511235519,-0.04552647156458471
46756,1969,historical,HadGEM3-GC31-LL,-0.07243103871376944,-0.05141289343794095
47146,1970,historical,HadGEM3-GC31-LL,-0.07720872141606179,-0.05416269268474274
47536,1971,historical,HadGEM3-GC31-LL,-0.08354086570418426,-0.05889513365472535
47926,1972,historical,HadGEM3-GC31-LL,-0.09447329373338405,-0.06773299727293605
48315,1973,historical,HadGEM3-GC31-LL,-0.09560001866363768,-0.06781493891445758
48704,1974,historical,HadGEM3-GC31-LL,-0.09145576547229779,-0.06172468713379304
49093,1975,historical,HadGEM3-GC31-LL,-0.07780421224454448,-0.046399973516709186
49482,1976,historical,HadGEM3-GC31-LL,-0.06585109942382222,-0.03418010900917509
49871,1977,historical,HadGEM3-GC31-LL,-0.05356012590957031,-0.02171110822187092
50260,1978,historical,HadGEM3-GC31-LL,-0.0438702578450757,-0.01066778134461824
50649,1979,historical,HadGEM3-GC31-LL,-0.04118768499436386,-0.007041541509956579
51038,1980,historical,HadGEM3-GC31-LL,-0.03414142243251005,-0.0009731922409494014
51427,1981,historical,HadGEM3-GC31-LL,-0.014973761146509197,0.01775565789044722
51816,1982,historical,HadGEM3-GC31-LL,0.001831942385789545,0.034992871314172155
52205,1983,historical,HadGEM3-GC31-LL,0.0037516820892264857,0.03667923322699225
52594,1984,historical,HadGEM3-GC31-LL,0.001383830279915629,0.03463039673311581
52983,1985,historical,HadGEM3-GC31-LL,0.004733872901676316,0.036129548815902544
53372,1986,historical,HadGEM3-GC31-LL,0.015347850211258276,0.045648487247761174
53761,1987,historical,HadGEM3-GC31-LL,0.03554529977452592,0.06367196148343365
54150,1988,historical,HadGEM3-GC31-LL,0.05055011043203142,0.07594175325466535
54539,1989,historical,HadGEM3-GC31-LL,0.0694206596570212,0.09304240855057049
54928,1990,historical,HadGEM3-GC31-LL,0.08548302407105818,0.10645570001299143
55317,1991,historical,HadGEM3-GC31-LL,0.10632491539556951,0.12399319438681855
55706,1992,historical,HadGEM3-GC31-LL,0.14356621154694363,0.1582503766820083
56095,1993,historical,HadGEM3-GC31-LL,0.17763706580428557,0.18855364827984453
56484,1994,historical,HadGEM3-GC31-LL,0.21450311699907243,0.21747399972342824
56873,1995,historical,HadGEM3-GC31-LL,0.24758542667676184,0.24586862222692663
57263,1996,historical,HadGEM3-GC31-LL,0.2847232532833035,0.27753508237948055
57652,1997,historical,HadGEM3-GC31-LL,0.32710041063630835,0.3159067616241345
58041,1998,historical,HadGEM3-GC31-LL,0.3637210997736058,0.34791918798315025
58430,1999,historical,HadGEM3-GC31-LL,0.39883697566230736,0.37775773068350554
58819,2000,historical,HadGEM3-GC31-LL,0.4280224562671638,0.40499819461456477
59210,2001,historical,HadGEM3-GC31-LL,0.46062939382378304,0.434542310780569
59600,2002,historical,HadGEM3-GC31-LL,0.499780521757749,0.46948985714001823
59990,2003,historical,HadGEM3-GC31-LL,0.5451142303321113,0.511967583278887
60380,2004,historical,HadGEM3-GC31-LL,0.5936150200110369,0.5569135451789912
60770,2005,historical,HadGEM3-GC31-LL,0.6465300362332534,0.6071872349442108
61160,2006,historical,HadGEM3-GC31-LL,0.6982553281549606,0.6554418780390631
61550,2007,historical,HadGEM3-GC31-LL,0.7456517774137906,0.6992494434629711
61940,2008,historical,HadGEM3-GC31-LL,0.7898644448128279,0.7409503939266716
62330,2009,historical,HadGEM3-GC31-LL,0.8392598460965798,0.7870338132989928
62720,2010,historical,HadGEM3-GC31-LL,0.8849842400124192,0.8276321797453343
63110,2011,historical,HadGEM3-GC31-LL,0.9294592953728286,0.8663403090595787
63501,2012,historical,HadGEM3-GC31-LL,0.969730071684696,0.9007853670959713
63892,2013,historical,HadGEM3-GC31-LL,1.0193770731829956,0.9443381329053094
64283,2014,historical,HadGEM3-GC31-LL,1.0641440505416515,0.9848767414747236
64587,2015,ssp245,HadGEM3-GC31-LL,1.1044941885863555,1.020224255099568
64815,2016,ssp245,HadGEM3-GC31-LL,1.1516201316170758,1.0625666709983568
65040,2017,ssp245,HadGEM3-GC31-LL,1.192039790008151,1.098186601255033
65265,2018,ssp245,HadGEM3-GC31-LL,1.2359044051340966,1.1374780043681605
65490,2019,ssp245,HadGEM3-GC31-LL,1.286016323478842,1.1828495331441846
65716,2020,ssp245,HadGEM3-GC31-LL,1.332118079931773,1.2240038099258321
65938,2021,ssp245,HadGEM3-GC31-LL,1.3704581324961362,1.259838212061802
66160,2022,ssp245,HadGEM3-GC31-LL,1.3983581801051328,1.286625767834643
66382,2023,ssp245,HadGEM3-GC31-LL,1.435773801981182,1.3216008412657303
66604,2024,ssp245,HadGEM3-GC31-LL,1.4711332996125255,1.3537662400162112
66825,2025,ssp245,HadGEM3-GC31-LL,1.5078945711249483,1.3875735597161116
67046,2026,ssp245,HadGEM3-GC31-LL,1.5432506967280932,1.4178791071467893
67267,2027,ssp245,HadGEM3-GC31-LL,1.56706753155467,1.435350980235013
67488,2028,ssp245,HadGEM3-GC31-LL,1.5995473800028885,1.4637731218662047
67709,2029,ssp245,HadGEM3-GC31-LL,1.6274174384419027,1.4866809759305755
67900,2030,ssp245,HadGEM3-GC31-LL,1.663586287099692,1.520681908514085
68091,2031,ssp245,HadGEM3-GC31-LL,1.7033261394836376,1.557325820861813
68282,2032,ssp245,HadGEM3-GC31-LL,1.7325590832912197,1.5829060763912826
68473,2033,ssp245,HadGEM3-GC31-LL,1.7518587530662306,1.5995104495352714
68664,2034,ssp245,HadGEM3-GC31-LL,1.7862705178803069,1.6311401644195596
68855,2035,ssp245,HadGEM3-GC31-LL,1.8213296355743602,1.6630549722338381
69046,2036,ssp245,HadGEM3-GC31-LL,1.848211004462235,1.6877629853661698
69237,2037,ssp245,HadGEM3-GC31-LL,1.8731061023685214,1.7102852722400184
69428,2038,ssp245,HadGEM3-GC31-LL,1.8982017530825888,1.731902478436418
69619,2039,ssp245,HadGEM3-GC31-LL,1.927573373784458,1.7590396411296574
69810,2040,ssp245,HadGEM3-GC31-LL,1.965564559878167,1.7932524735818487
69994,2041,ssp245,HadGEM3-GC31-LL,1.9985113914157784,1.821140319151528
70178,2042,ssp245,HadGEM3-GC31-LL,2.035582246880161,1.8521153334647948
70362,2043,ssp245,HadGEM3-GC31-LL,2.0670974473802133,1.8770222674883457
70546,2044,ssp245,HadGEM3-GC31-LL,2.1005294520420636,1.9051358229635151
70730,2045,ssp245,HadGEM3-GC31-LL,2.132762148383821,1.9313259754401821
70914,2046,ssp245,HadGEM3-GC31-LL,2.1645600823257753,1.9587681156797796
71098,2047,ssp245,HadGEM3-GC31-LL,2.206489663473054,1.9971965214751142
71282,2048,ssp245,HadGEM3-GC31-LL,2.2465737685002183,2.03296484334529
71466,2049,ssp245,HadGEM3-GC31-LL,2.288031361930194,2.0710172272485377
71650,2050,ssp245,HadGEM3-GC31-LL,2.3217438619905693,2.100639203201836
71834,2051,ssp245,HadGEM3-GC31-LL,2.3483510321807777,2.125056395864055
72018,2052,ssp245,HadGEM3-GC31-LL,2.383827468702489,2.1570644212175916
72202,2053,ssp245,HadGEM3-GC31-LL,2.423112326290827,2.192517907959556
72386,2054,ssp245,HadGEM3-GC31-LL,2.4443743622082623,2.2118137003345635
72570,2055,ssp245,HadGEM3-GC31-LL,2.471349837800279,2.2362702993733223
72754,2056,ssp245,HadGEM3-GC31-LL,2.507065643499215,2.2673142066952146
72938,2057,ssp245,HadGEM3-GC31-LL,2.5443655463533474,2.299077868250844
73122,2058,ssp245,HadGEM3-GC31-LL,2.5802651438217836,2.3314058733621303
73306,2059,ssp245,HadGEM3-GC31-LL,2.605631063269577,2.353620565475867
73490,2060,ssp245,HadGEM3-GC31-LL,2.626896950419319,2.3712181610020426
73674,2061,ssp245,HadGEM3-GC31-LL,2.6594787200888854,2.40055488703882
73858,2062,ssp245,HadGEM3-GC31-LL,2.6884987385381676,2.4256263969492347
74042,2063,ssp245,HadGEM3-GC31-LL,2.724936886694592,2.458656734055999
74226,2064,ssp245,HadGEM3-GC31-LL,2.7625696126596737,2.492041769469285
74410,2065,ssp245,HadGEM3-GC31-LL,2.7895617037086935,2.5161866189451634
74594,2066,ssp245,HadGEM3-GC31-LL,2.814500244411746,2.5382096142547135
74778,2067,ssp245,HadGEM3-GC31-LL,2.8376234284650557,2.5582105989975528
74962,2068,ssp245,HadGEM3-GC31-LL,2.8656689360532,2.583213294206549
75146,2069,ssp245,HadGEM3-GC31-LL,2.8909776275939367,2.60484058219848
75330,2070,ssp245,HadGEM3-GC31-LL,2.91869257378147,2.629562748854058
75514,2071,ssp245,HadGEM3-GC31-LL,2.94157296193633,2.6498128302607804
75698,2072,ssp245,HadGEM3-GC31-LL,2.9630635939795638,2.6687860435053867
75882,2073,ssp245,HadGEM3-GC31-LL,2.983688364815036,2.6865733121569604
76066,2074,ssp245,HadGEM3-GC31-LL,3.0252852436004534,2.7244342045239884
76250,2075,ssp245,HadGEM3-GC31-LL,3.0574337250988757,2.7543777975464234
76434,2076,ssp245,HadGEM3-GC31-LL,3.082780055028261,2.7782586004396026
76618,2077,ssp245,HadGEM3-GC31-LL,3.101606971899824,2.796330862033768
76802,2078,ssp245,HadGEM3-GC31-LL,3.124457788002575,2.816804049207575
76986,2079,ssp245,HadGEM3-GC31-LL,3.1527974368902316,2.841812215453064
77170,2080,ssp245,HadGEM3-GC31-LL,3.1805982211315835,2.8674412597008767
77354,2081,ssp245,HadGEM3-GC31-LL,3.2029910299235054,2.887591466545839
77538,2082,ssp245,HadGEM3-GC31-LL,3.227983450806403,2.9100568017272574
77722,2083,ssp245,HadGEM3-GC31-LL,3.2456311408839245,2.9252345998204152
77906,2084,ssp245,HadGEM3-GC31-LL,3.2715905650698214,2.9479570808034565
78090,2085,ssp245,HadGEM3-GC31-LL,3.3010687105400915,2.973022537403904
78274,2086,ssp245,HadGEM3-GC31-LL,3.3216520695622194,2.990681870253624
78458,2087,ssp245,HadGEM3-GC31-LL,3.3467826784409667,3.0135514069394884
78642,2088,ssp245,HadGEM3-GC31-LL,3.361894592014856,3.026253557669377
78826,2089,ssp245,HadGEM3-GC31-LL,3.3849161758463886,3.0471966035994793
79010,2090,ssp245,HadGEM3-GC31-LL,3.4065120758752356,3.0658631072042537
79194,2091,ssp245,HadGEM3-GC31-LL,3.4335327161123423,3.0895662714150998
79378,2092,ssp245,HadGEM3-GC31-LL,,
79562,2093,ssp245,HadGEM3-GC31-LL,,
79746,2094,ssp245,HadGEM3-GC31-LL,,
79930,2095,ssp245,HadGEM3-GC31-LL,,
80114,2096,ssp245,HadGEM3-GC31-LL,,
80298,2097,ssp245,HadGEM3-GC31-LL,,
80482,2098,ssp245,HadGEM3-GC31-LL,,
80666,2099,ssp245,HadGEM3-GC31-LL,,
80849,2100,ssp245,HadGEM3-GC31-LL,,
254,1850,historical,IITM-ESM,,
646,1851,historical,IITM-ESM,,
1037,1852,historical,IITM-ESM,,
1428,1853,historical,IITM-ESM,,
1819,1854,historical,IITM-ESM,,
2210,1855,historical,IITM-ESM,,
2601,1856,historical,IITM-ESM,,
2992,1857,historical,IITM-ESM,,
3383,1858,historical,IITM-ESM,,
3774,1859,historical,IITM-ESM,,
4165,1860,historical,IITM-ESM,-0.013021341822677909,-0.0049661739313671864
4556,1861,historical,IITM-ESM,-0.013654392410714065,-0.010146103518224679
4947,1862,historical,IITM-ESM,0.0018591849074452314,0.0019276713687753776
5338,1863,historical,IITM-ESM,-0.000560103662411515,-0.002487299481701189
5729,1864,historical,IITM-ESM,-0.012891648048706215,-0.014911237297205655
6120,1865,historical,IITM-ESM,-0.029364269963684634,-0.03216375748087883
6511,1866,historical,IITM-ESM,-0.024543289801863936,-0.028209842022671978
6902,1867,historical,IITM-ESM,-0.0375569353703425,-0.040374348919869234
7293,1868,historical,IITM-ESM,-0.03180801561300695,-0.034709300736075754
7684,1869,historical,IITM-ESM,-0.039140116564348716,-0.04199246375383315
8075,1870,historical,IITM-ESM,-0.037703858445378,-0.042764650894365444
8466,1871,historical,IITM-ESM,-0.03468393894248137,-0.03906184053601332
8857,1872,historical,IITM-ESM,-0.032517062514775444,-0.037118034439994375
9248,1873,historical,IITM-ESM,-0.032183801433196615,-0.03706837669345542
9639,1874,historical,IITM-ESM,-0.03820108533883433,-0.04264742545044999
10030,1875,historical,IITM-ESM,-0.042085183900291236,-0.04527712009664959
10421,1876,historical,IITM-ESM,-0.04494446004198414,-0.04642534066535181
10812,1877,historical,IITM-ESM,-0.05560465017100067,-0.05550491582906066
11203,1878,historical,IITM-ESM,-0.052758707520189047,-0.05470965669890242
11594,1879,historical,IITM-ESM,-0.04392666286273681,-0.04577750923910028
11985,1880,historical,IITM-ESM,-0.04362739687595714,-0.04649022753288218
12376,1881,historical,IITM-ESM,-0.03781332984010956,-0.040247825951478466
12767,1882,historical,IITM-ESM,-0.04917225629202054,-0.04969316531572691
13158,1883,historical,IITM-ESM,-0.03894398568308983,-0.03948772072628771
13549,1884,historical,IITM-ESM,-0.02493854707769992,-0.025474159377146578
13940,1885,historical,IITM-ESM,-0.0034961873850234736,-0.005136917531805868
14331,1886,historical,IITM-ESM,-0.00518738668973394,-0.005335923897427381
14722,1887,historical,IITM-ESM,0.002733121980902777,0.0026586382909666753
15113,1888,historical,IITM-ESM,0.0015696456042441226,0.0023139657039108717
15504,1889,historical,IITM-ESM,0.01712641360350477,0.018334838282646117
15895,1890,historical,IITM-ESM,0.02787418618124063,0.02950617609078032
16286,1891,historical,IITM-ESM,0.039768565423363274,0.039607236752495174
16677,1892,historical,IITM-ESM,0.0477429715783032,0.04676761812928028
17068,1893,historical,IITM-ESM,0.06073782266135312,0.059454915959293655
17459,1894,historical,IITM-ESM,0.06643057005379169,0.06509750142856897
17850,1895,historical,IITM-ESM,0.07414482090231253,0.07210134115457083
18241,1896,historical,IITM-ESM,0.08407508775551024,0.08018104015476045
18632,1897,historical,IITM-ESM,0.09679834288883704,0.09093476148315947
19023,1898,historical,IITM-ESM,0.10247200856419984,0.09827754105141753
19414,1899,historical,IITM-ESM,0.10474295125979564,0.10074083943730994
19805,1900,historical,IITM-ESM,0.10889991183297033,0.10741858981798093
20196,1901,historical,IITM-ESM,0.11194147613084146,0.1131707801511112
20587,1902,historical,IITM-ESM,0.11619781990272618,0.11637856260898789
20978,1903,historical,IITM-ESM,0.10946045942244292,0.11134186819208132
21369,1904,historical,IITM-ESM,0.10429689504660715,0.10699834452067283
21760,1905,historical,IITM-ESM,0.09005457029126965,0.09462575821643614
22151,1906,historical,IITM-ESM,0.09048379955920847,0.09490286170448708
22542,1907,historical,IITM-ESM,0.09745918741008777,0.09965809465813412
22933,1908,historical,IITM-ESM,0.10689088689533706,0.10654319385192838
23324,1909,historical,IITM-ESM,0.1084576093831057,0.10971187954892761
23715,1910,historical,IITM-ESM,0.11321424091437465,0.11419367276061117
24106,1911,historical,IITM-ESM,0.1212751275773889,0.12344638134600552
24497,1912,historical,IITM-ESM,0.12023297286944974,0.1220114096141942
24888,1913,historical,IITM-ESM,0.11694048243469259,0.11801113354484813
25279,1914,historical,IITM-ESM,0.12257388218100611,0.1230096695387286
25670,1915,historical,IITM-ESM,0.1410608114849841,0.13924078051998545
26061,1916,historical,IITM-ESM,0.1494701633916048,0.14675934949050515
26452,1917,historical,IITM-ESM,0.14688615836209046,0.14570544486214815
26843,1918,historical,IITM-ESM,0.15151968081535339,0.1493707288487829
27234,1919,historical,IITM-ESM,0.16277376124734166,0.15782813853140096
27625,1920,historical,IITM-ESM,0.16743543027061775,0.15951667750131382
28016,1921,historical,IITM-ESM,0.16984683054502037,0.160180255633506
28407,1922,historical,IITM-ESM,0.1858711205836218,0.17549580323384156
28798,1923,historical,IITM-ESM,0.20737178657031247,0.19656296358735226
29189,1924,historical,IITM-ESM,0.2177616562713001,0.2064954738932549
29580,1925,historical,IITM-ESM,0.23297569655326064,0.2216765880431047
29971,1926,historical,IITM-ESM,0.2414122473080991,0.23132851701523457
30362,1927,historical,IITM-ESM,0.2397973260329342,0.23298103159623146
30753,1928,historical,IITM-ESM,0.2447211241561016,0.23767358887769685
31144,1929,historical,IITM-ESM,0.2537066609402886,0.24403321171451003
31535,1930,historical,IITM-ESM,0.2600159761213892,0.25029022956435626
31926,1931,historical,IITM-ESM,0.25863943681066676,0.24663831839292577
32317,1932,historical,IITM-ESM,0.2704155873583017,0.2589757549282036
32708,1933,historical,IITM-ESM,0.2661199541332522,0.2551022946535426
33099,1934,historical,IITM-ESM,0.27347657341821086,0.26114221800044135
33490,1935,historical,IITM-ESM,0.27058332625235565,0.2590322088414176
33881,1936,historical,IITM-ESM,0.27159041753852076,0.2612310674911157
34272,1937,historical,IITM-ESM,0.28073616151906455,0.2706314406089086
34663,1938,historical,IITM-ESM,0.27343563154830447,0.264944079350632
35054,1939,historical,IITM-ESM,0.272355054067551,0.2640797982635406
35445,1940,historical,IITM-ESM,0.2789562484190855,0.27318706799402714
35836,1941,historical,IITM-ESM,0.2745728170787416,0.26911767094285427
36227,1942,historical,IITM-ESM,0.27070574753781024,0.2669082264174935
36618,1943,historical,IITM-ESM,0.2577793658270397,0.25374819773372037
37009,1944,historical,IITM-ESM,0.26753840926205075,0.26112816152153207
37400,1945,historical,IITM-ESM,0.2800824632820394,0.27192178877169315
37791,1946,historical,IITM-ESM,0.29392913335866666,0.2810402966180991
38182,1947,historical,IITM-ESM,0.3042453623396773,0.28799734441698643
38573,1948,historical,IITM-ESM,0.31478824234387515,0.29572893810097295
38964,1949,historical,IITM-ESM,0.32209612815521355,0.3015508083727645
39355,1950,historical,IITM-ESM,0.3197797246214476,0.29661686601695325
39745,1951,historical,IITM-ESM,0.323405357592886,0.2979098919177839
40135,1952,historical,IITM-ESM,0.33252176212116213,0.30378543824647963
40525,1953,historical,IITM-ESM,0.34964887426769603,0.31864032519225977
40915,1954,historical,IITM-ESM,0.3484896407076369,0.3185149880878348
41305,1955,historical,IITM-ESM,0.3392179182888376,0.3099119253649242
41695,1956,historical,IITM-ESM,0.33843585945291405,0.30972057826636235
42085,1957,historical,IITM-ESM,0.3399969501605529,0.31129160056204547
42475,1958,historical,IITM-ESM,0.35720215550235307,0.326911643750274
42865,1959,historical,IITM-ESM,0.3605957210223988,0.33247336466323013
43255,1960,historical,IITM-ESM,0.3614200817671785,0.33392986700181027
43645,1961,historical,IITM-ESM,0.3781411655135971,0.34965214703296466
44035,1962,historical,IITM-ESM,0.38906940195587286,0.3606687601823035
44425,1963,historical,IITM-ESM,0.4008544447980167,0.3714129702649532
44815,1964,historical,IITM-ESM,0.3985748713115958,0.3701611223457653
45205,1965,historical,IITM-ESM,0.39368635033315125,0.36519625311409426
45595,1966,historical,IITM-ESM,0.383529603816262,0.35587433364410537
45985,1967,historical,IITM-ESM,0.39174978274452643,0.36338786701342873
46375,1968,historical,IITM-ESM,0.38098895138729016,0.35490468510889583
46765,1969,historical,IITM-ESM,0.3711265812195478,0.3458581042862297
47155,1970,historical,IITM-ESM,0.37771882193308165,0.3532986389482285
47545,1971,historical,IITM-ESM,0.3802906684511091,0.357381685660603
47935,1972,historical,IITM-ESM,0.38001149219739805,0.3592289831983341
48324,1973,historical,IITM-ESM,0.38432947254220373,0.36319779744591885
48713,1974,historical,IITM-ESM,0.39920552359515626,0.37645056519265496
49102,1975,historical,IITM-ESM,0.43019569775392275,0.40577081657632824
